x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-1.2224609375,0.0,0.00035774301912523573,0.01924393767129908,3.1716510965109466e-24,True
-1.2220703125,0.0,0.0003571717607171158,0.01921275252399945,3.711317513570647e-24,True
-1.2216796875,0.0,0.00035660080816150554,0.01918089796178881,4.259608134437954e-24,True
-1.2212890625000001,0.0,0.00035603016070755557,0.019148402406729048,4.814782658500504e-24,True
-1.2208984375,0.0,0.00035545981760563063,0.01911531349269931,5.375110909799396e-24,True
-1.2205078125,0.0,0.0003548897781073059,0.01908169543507445,5.938872810966032e-24,True
-1.2201171875,0.0,0.0003543200414653668,0.019047626409795963,6.504358357220694e-24,True
-1.2197265625,0.0,0.00035375060693380454,0.01901319594192669,7.069867590431292e-24,True
-1.2193359375000001,0.0,0.00035318147376781653,0.018978502303781602,7.633710573228045e-24,True
-1.2189453125,0.0,0.0003526126412238017,0.018943649922726402,8.194207363182962e-24,True
-1.2185546875,0.0,0.00035204410855936254,0.01890874679873662,8.749687987044485e-24,True
-1.2181640625,0.0,0.00035147587503329747,0.01887390193180902,9.298492415035704e-24,True
-1.2177734375,0.0,0.0003509079399056027,0.018839222759319253,9.8389705352126e-24,True
-1.2173828125000001,0.0,0.0003503403024374693,0.01880481260341777,1.0369482127879664e-23,True
-1.2169921875,0.0,0.00034977296189127983,0.018770768128557717,1.0888396840071611e-23,True
-1.2166015625,0.0,0.0003492059175306087,0.01873717680924821,1.1394094160090279e-23,True
-1.2162109375,0.0,0.0003486391686202175,0.018704114408126814,1.1884963392106505e-23,True
-1.2158203125,0.0,0.0003480727144260555,0.018671642464444898,1.2359403630822892e-23,True
-1.2154296875000001,0.0,0.0003475065542152541,0.0186398057930603,1.2815823736195028e-23,True
-1.2150390625,0.0,0.0003469406872561288,0.018608629994031862,1.3252642308219095e-23,True
-1.2146484375,0.0,0.0003463751128181745,0.018578118972909907,1.3668287661775947e-23,True
-1.2142578125,0.0,0.00034580983017206513,0.018548252471818367,1.4061197801541444e-23,True
-1.2138671875,0.0,0.0003452448385896475,0.018518983611422783,1.44298203969572e-23,True
-1.2134765625000001,0.0,0.0003446801373439475,0.018490236443880686,1.4772612757262792e-23,True
-1.2130859375,0.0,0.00034411572570915865,0.018461903516868487,1.5088041806592258e-23,True
-1.2126953125,0.0,0.0003435516029606469,0.018433843448782218,1.5374584059131598e-23,True
-1.2123046875,0.0,0.0003429708691518675,0.018408256474858654,1.5630226623122563e-23,True
-1.2119140625,0.0,0.0003423735315998555,0.018384934904431317,1.5853441912522392e-23,True
-1.2115234375000001,0.0,0.00034177649145539197,0.018361317774320082,1.6043231554020642e-23,True
-1.2111328125,0.0,0.00034117974796143193,0.018337261455330506,1.619811683902052e-23,True
-1.2107421875,0.0,0.0003405833003621511,0.0183126578046044,1.6316628934553825e-23,True
-1.2103515625,0.0,0.0003399871479029514,0.01828743144907445,1.6397308858130743e-23,True
-1.2099609375,0.0,0.0003393912898304493,0.018261537078873544,1.6438707452656424e-23,True
-1.2095703125000001,0.0,0.0003387957253924806,0.018234956750796227,1.6439385361416603e-23,True
-1.2091796875,0.0,0.0003382004538380961,0.018207697201906847,1.6397913003132526e-23,True
-1.2087890625,0.0,0.00033760547441756057,0.018179787173391387,1.6312870547083995e-23,True
-1.2083984375,0.0,0.0003370107863823488,0.018151274744748962,1.6182847888302478e-23,True
-1.2080078125,0.0,0.0003364163889851439,0.018122224678419875,1.600644462283292e-23,True
-1.2076171875000001,0.0,0.00033582228147983813,0.018092715774947338,1.578227002306532e-23,True
-1.2072265625,0.0,0.000335228463121527,0.018062838238769374,1.550894301313535e-23,True
-1.2068359375,0.0,0.00033463493316650934,0.018032691054738984,1.5185092144396388e-23,True
-1.2064453125,0.0,0.00033404169087228525,0.018002379375469918,1.480935557095979e-23,True
-1.2060546875,0.0,0.00033344873549755275,0.017972011919605704,1.4380381025305522e-23,True
-1.2056640625000001,0.0,0.0003328560663022074,0.017941698381110635,1.389682579396514e-23,True
-1.2052734375,0.0,0.0003322636825473389,0.017911546849680524,1.335735669327177e-23,True
-1.2048828125,0.0,0.0003316715834952309,0.017881661242372192,1.2760650045184412e-23,True
-1.2044921875,0.0,0.00033107976840935765,0.017852138746550256,1.2105391653181031e-23,True
-1.2041015625,0.0,0.00033048823655438,0.01782306727425065,1.1390276778221221e-23,True
-1.2037109375000001,0.0,0.0003298969871961488,0.017794522928060125,1.0614010114784775e-23,True
-1.2033203125,0.0,0.00032930601960169724,0.017766567478610964,9.775305766975236e-24,True
-1.2029296875,0.0,0.0003287153330392428,0.01773924585379144,8.87288722470097e-24,True
-1.2025390625,0.0,0.00032812492677818263,0.017712583639771403,7.905487339924124e-24,True
-1.2021484375,0.0,0.00032753480008909365,0.01768658459394379,6.871848302980548e-24,True
-1.2017578125000001,0.0,0.00032694495224373,0.017661228169882623,5.7707216189771776e-24,True
-1.2013671875,0.0,0.000326355382515019,0.01763646705441778,4.6008680842533664e-24,True
-1.2009765625,0.0,0.0003257660901770624,0.01761222471692858,3.3610577629229254e-24,True
-1.2005859375,0.0,0.0003251770745051336,0.01758839297095666,2.05006996348302e-24,True
-1.2001953125,0.0,0.0003245883347756727,0.017564829548239833,6.666932154947887e-25,True
-1.1998046875000001,0.0,0.0003266002821308549,0.017561376111056123,7.956090429570012e-25,True
-1.1994140625,0.0,0.0003312117627442019,0.01757776104469065,2.3662463053564804e-24,True
-1.1990234375,0.0,0.0003358219842582482,0.017593751669925464,4.0467675915506045e-24,True
-1.1986328125,0.0,0.0003404309514607526,0.017609196462854568,5.833655824311804e-24,True
-1.1982421875,0.0,0.0003450386691314753,0.017623981367091514,7.723105707813779e-24,True
-1.1978515625000001,0.0,0.0003496451420421715,0.01763802691529681,9.711024189757116e-24,True
-1.1974609375,0.0,0.000354250374956624,0.017651285362444365,1.179303092014148e-23,True
-1.1970703125,0.0,0.00035885437263063764,0.0176637378309273,1.396445870664522e-23,True
-1.1966796875,0.0,0.0003634571398120595,0.017675391467605217,1.622035396663413e-23,True
-1.1962890625,0.0,0.0003680586812407972,0.01768627661289423,1.8555477175786213e-23,True
-1.1958984375000001,0.0,0.00037265900164881597,0.017696443982002052,2.0964303313309934e-23,True
-1.1955078125,0.0,0.00037725810576016706,0.017705961858409978,2.3441022303785856e-23,True
-1.1951171875,0.0,0.0003818559982909845,0.017714913299704517,2.597953945558582e-23,True
-1.1947265625,0.0,0.0003864526839495054,0.017723393355861393,2.857347589589718e-23,True
-1.1943359375,0.0,0.00039104816743608655,0.01773150630008445,3.1216169002335194e-23,True
-1.1939453125000001,0.0,0.000395642453443201,0.01773936287230328,3.3900672831120225e-23,True
-1.1935546875,0.0,0.0004002355466554696,0.017747077535432514,3.6619758541856065e-23,True
-1.1931640625,0.0,0.0004048274517496539,0.017754765744496685,3.936591481885344e-23,True
-1.1927734375,0.0,0.0004094181733946776,0.01776254122872483,4.213134828903621e-23,True
-1.1923828125,0.0,0.0004140077162516439,0.01777051328671846,4.4907983936406397e-23,True
-1.1919921875000001,0.0,0.00041859608497383025,0.01777878409479799,4.768746551304762e-23,True
-1.1916015625,0.0,0.000423183284206721,0.01778744602863205,5.0461155946702547e-23,True
-1.1912109375,0.0,0.00042776931858799907,0.017796578998254462,5.322013774487018e-23,True
-1.1908203125,0.0,0.00043235419274756777,0.017806247796574463,5.595521339545488e-23,True
-1.1904296875,0.0,0.00043693791130757056,0.017816499461485495,5.86569057639517e-23,True
-1.1900390625000001,0.0,0.0004415204788823805,0.017827360651678028,6.131545848714069e-23,True
-1.1896484375,0.0,0.00044610190007863485,0.017838835036262837,6.392083636332682e-23,True
-1.1892578125,0.0,0.00045068217949523025,0.017850900698310745,6.646272573907488e-23,True
-1.1888671875,0.0,0.0004552613217233383,0.01786350755241514,6.893053489247038e-23,True
-1.1884765625,0.0,0.0004598393313464278,0.01787657477638444,7.131339441288172e-23,True
-1.1880859375000001,0.0,0.0004644162129402566,0.01788998825717096,7.360015757721508e-23,True
-1.1876953125,0.0,0.0004689919710729028,0.017903598051143985,7.577940072267832e-23,True
-1.1873046875,0.0,0.000474364226880501,0.01792491561725106,7.795644432651126e-23,True
-1.1869140625,0.0,0.0004805326562543671,0.017953686409872903,8.012481789281524e-23,True
-1.1865234375,0.0,0.0004866995389695676,0.017981983827202612,8.215586297188368e-23,True
-1.1861328125000001,0.0,0.0004928648811925873,0.01800963489181927,8.403550320050186e-23,True
-1.1857421875,0.0,0.0004990286890795869,0.01803650945955202,8.57492915886314e-23,True
-1.1853515625,0.0,0.0005051909687763908,0.018062516916575833,8.728241101053516e-23,True
-1.1849609375,0.0,0.000511351726418514,0.018087602891350824,8.861967469120929e-23,True
-1.1845703125,0.0,0.0005175109681311895,0.018111745981526338,8.974552668810054e-23,True
-1.1841796875000001,0.0,0.0005236687000293549,0.018134954495932224,9.064404236809656e-23,True
-1.1837890625,0.0,0.0005298249282176985,0.018157263211780465,9.129892887979867e-23,True
-1.1833984375,0.0,0.0005359796587906492,0.018178730147199756,9.169352562105253e-23,True
-1.1830078125,0.0,0.0005421328978323999,0.018199433349226343,9.181080470174117e-23,True
-1.1826171875,0.0,0.000548284651416937,0.01821946769737503,9.163337140182528e-23,True
-1.1822265625000001,0.0,0.000554434925608026,0.018238941722913554,9.114346462462913e-23,True
-1.1818359375,0.0,0.0005605837264592567,0.018257974443965437,9.032295734535866e-23,True
-1.1814453125,0.0,0.0005667310600140341,0.01827669221656488,8.915335705484991e-23,True
-1.1810546875,0.0,0.0005728769323056014,0.018295225601789155,8.761580619853725e-23,True
-1.1806640625,0.0,0.0005790213493570668,0.01831370624909312,8.569108261063146e-23,True
-1.1802734375000001,0.0,0.0005851643171813931,0.01833226379597155,8.33595999435068e-23,True
-1.1798828125,0.0,0.0005913058417814422,0.018351022784074748,8.060140809228101e-23,True
-1.1794921875,0.0,0.0005974459291499585,0.01837009959190336,7.73961936145942e-23,True
-1.1791015625,0.0,0.0006035845852696031,0.018389599384209143,7.372328014555847e-23,True
-1.1787109375,0.0,0.0006097218161129738,0.018409613078227707,6.956162880788275e-23,True
-1.1783203125000001,0.0,0.0006158576276425909,0.01843021432687009,6.488983861718281e-23,True
-1.1779296875,0.0,0.0006219920258109488,0.018451456519001208,5.968614688241582e-23,True
-1.1775390625,0.0,0.0006281250165605003,0.018473369796931538,5.392842960150807e-23,True
-1.1771484375,0.0,0.000634256605823679,0.018495958091250507,4.7594201852096176e-23,True
-1.1767578125,0.0,0.0006403867995229313,0.018519196173129717,4.0660618177400685e-23,True
-1.1763671875000001,0.0,0.0006465156035706971,0.018543026724223866,3.31044729672673e-23,True
-1.1759765625,0.0,0.0006526430238694615,0.018567357424298925,2.4902200834268395e-23,True
-1.1755859375,0.0,0.0006587690663117359,0.018592058056715547,1.6029876984978645e-23,True
-1.1751953125,0.0,0.0006648937367800872,0.018616957631898044,6.463217586318586e-24,True
-1.1748046875,0.0,0.0006690081205435987,0.01863152855641655,3.8106833867536155e-24,True
-1.1744140625000001,0.0,0.000671112990007077,0.018635568558144848,1.469931659829075e-23,True
-1.1740234375,0.0,0.0006732175238468174,0.018639184792516965,2.614813367116941e-23,True
-1.1736328125,0.0,0.0006753217239587108,0.018642203039507706,3.811915951257156e-23,True
-1.1732421875,0.0,0.0006774255922355155,0.018644492313931352,5.057395052240504e-23,True
-1.1728515625,0.0,0.0006795291305668642,0.01864596151788414,6.347359503554956e-23,True
-1.1724609375000001,0.0,0.0006816323408392638,0.018646556109836808,7.67787137575118e-23,True
-1.1720703125,0.0,0.0006837352249361043,0.018646254790495937,9.044946019363142e-23,True
-1.1716796875,0.0,0.0006858377847376562,0.018645066205553593,1.0444552107164122e-22,True
-1.1712890625,0.0,0.0006879400221210825,0.018643025665444662,1.1872611675773245e-22,True
-1.1708984375,0.0,0.0006900419389604386,0.018640191882231188,1.3325000166606834e-22,True
-1.1705078125000001,0.0,0.0006921435371266759,0.01863664372373463,1.4797546466163184e-22,True
-1.1701171875,0.0,0.0006942448184876504,0.018632476985035142,1.6286032945661527e-22,True
-1.1697265625,0.0,0.0006963457849081225,0.018627801177459612,1.7786195500010162e-22,True
-1.1693359375,0.0,0.0006984464382497602,0.01862273633517845,1.92937235861218e-22,True
-1.1689453125,0.0,0.0007005467803711512,0.018617409839532643,2.080426026056861e-22,True
-1.1685546875000001,0.0,0.0007026468131277968,0.018611953261212587,2.2313402216567797e-22,True
-1.1681640625,0.0,0.0007047465383721233,0.018606499220409866,2.381669982031551e-22,True
-1.1677734375,0.0,0.0007068459579534842,0.018601178265064657,2.530965714664635e-22,True
-1.1673828125,0.0,0.0007089450737181637,0.018596115767330477,2.6787732014035953e-22,True
-1.1669921875,0.0,0.0007110438875093792,0.01859142883837868,2.8246336018939025e-22,True
-1.1666015625000001,0.0,0.0007131424011672894,0.018587223261666563,2.968083456945184e-22,True
-1.1662109375,0.0,0.0007152406165289945,0.01858359044479035,3.1086546918321493e-22,True
-1.1658203125,0.0,0.0007173385354285456,0.01858060439004864,3.245874619527369e-22,True
-1.1654296875,0.0,0.0007194361596969394,0.01857831868383772,3.3792659438681016e-22,True
-1.1650390625,0.0,0.0007215334911621346,0.01857676350500469,3.508346762656052e-22,True
-1.1646484375000001,0.0,0.000723630531649044,0.018575942652281147,3.6326305706892815e-22,True
-1.1642578125,0.0,0.0007257272829795487,0.01857583059092279,3.75162626272828e-22,True
-1.1638671875,0.0,0.0007278237469724931,0.01857636951867942,3.8648381363933753e-22,True
-1.1634765625,0.0,0.0007299199254436932,0.018577466451220354,3.9717658949959087e-22,True
-1.1630859375,0.0,0.0007320158202059476,0.01857899032714096,4.071904650301522e-22,True
-1.1626953125000001,0.0,0.0007341114330690244,0.018580769132675458,4.1647449252257073e-22,True
-1.1623046875,0.0,0.0007344728123944678,0.018573642139538916,4.240415401849168e-22,True
-1.1619140625,0.0,0.0007331005702322997,0.018557414569147328,4.2979708367472105e-22,True
-1.1615234375,0.0,0.0007317288624882119,0.018540848789597962,4.346203963106214e-22,True
-1.1611328125,0.0,0.0007303576876577257,0.018523790672614043,4.384714947637019e-22,True
-1.1607421875000001,0.0,0.0007289870442386327,0.018506124417995026,4.413107242803897e-22,True
-1.1603515625,0.0,0.0007276169307309918,0.01848776957359942,4.430987579575258e-22,True
-1.1599609375,0.0,0.0007262473456371263,0.018468678071533913,4.43796596020659e-22,True
-1.1595703125,0.0,0.000724878287461621,0.01844883128066081,4.433655651055626e-22,True
-1.1591796875,0.0,0.0007235097547113124,0.01842823707553525,4.417673175429913e-22,True
-1.1587890625000001,0.0,0.0007221417458952968,0.018406926921884958,4.389638306466839e-22,True
-1.1583984375,0.0,0.0007207742595249138,0.018384952978744346,4.349174060045864e-22,True
-1.1580078125,0.0,0.0007194072941137554,0.01836238521735632,4.295906687733521e-22,True
-1.1576171875,0.0,0.0007180408481776503,0.018339308556954037,4.229465669760574e-22,True
-1.1572265625,0.0,0.0007166749202346725,0.018315820017536538,4.1494837080316435e-22,True
-1.1568359375000001,0.0,0.0007153095088051286,0.018292025889751234,4.0555967191679005e-22,True
-1.1564453125,0.0,0.0007139446124115584,0.018268038921997198,3.9474438275815057e-22,True
-1.1560546875,0.0,0.0007125802295787295,0.01824397552486322,3.824667358583472e-22,True
-1.1556640625,0.0,0.0007112163588336406,0.01821995299301503,3.686912831523538e-22,True
-1.1552734375,0.0,0.0007098529987055054,0.018196086744645762,3.5338289529627776e-22,True
-1.1548828125000001,0.0,0.0007084901477257603,0.018172487578605182,3.36506760987956e-22,True
-1.1544921875,0.0,0.0007071278044280586,0.018149258949322074,3.180283862906909e-22,True
-1.1541015625,0.0,0.0007057659673482635,0.01812649425963535,2.979135939604234e-22,True
-1.1537109375,0.0,0.0007044046350244484,0.01810427417164957,2.7612852277606063e-22,True
-1.1533203125,0.0,0.0007030438059968905,0.01808266393573046,2.526396268731004e-22,True
-1.1529296875000001,0.0,0.0007016834788080729,0.018061710737756947,2.274136750806313e-22,True
-1.1525390625,0.0,0.0007003236520026725,0.018041441064745443,2.0041775026148076e-22,True
-1.1521484375,0.0,0.0006989643241275664,0.018021858088963717,1.7161924865578705e-22,True
-1.1517578125,0.0,0.0006976054937318213,0.018002939070650835,1.4098587922780168e-22,True
-1.1513671875,0.0,0.0006962471593666931,0.01798463277946029,1.084856630159118e-22,True
-1.1509765625000001,0.0,0.0006948893195856253,0.017966856934744216,7.408693248617451e-23,True
-1.1505859375,0.0,0.00069353197294424,0.017949495664795773,3.7758330888887456e-23,True
-1.1501953125,0.0,0.0006921751180003419,0.01793239698516818,5.3118838127944355e-25,True
-1.1498046875,0.0,0.0006893596447637181,0.01790774694172825,4.0728049502815167e-23,True
-1.1494140625,0.0,0.0006850860233128988,0.01787538006740356,8.251482421191682e-23,True
-1.1490234375000001,0.0,0.0006808135157079733,0.017842764184280595,1.2570847760930898e-22,True
-1.1486328125,0.0,0.0006765421178469707,0.017809766648810753,1.701244653905137e-22,True
-1.1482421875,0.0,0.000672271825633989,0.017776287878203817,2.1558188720768745e-22,True
-1.1478515625,0.0,0.0006680026349791785,0.017742258767900695,2.61903480965162e-22,True
-1.1474609375,0.0,0.0006637345417987268,0.017707638124515118,3.089156171579963e-22,True
-1.1470703125000001,0.0,0.0006594675420148648,0.017672410114333133,3.564482932533081e-22,True
-1.1466796875,0.0,0.0006552016315558433,0.017636581727459365,4.0433512811509154e-22,True
-1.1462890625,0.0,0.0006509368063559335,0.01760018025769945,4.524133564716896e-22,True
-1.1458984375,0.0,0.0006466730623554204,0.01756325079826846,5.00523823426686e-22,True
-1.1455078125,0.0,0.0006424103955005796,0.017525853753414155,5.48510979012919e-22,True
-1.1451171875000001,0.0,0.0006381488017436878,0.017488062366046137,5.962228727894502e-22,True
-1.1447265625,0.0,0.000633888277042998,0.017449960261460014,6.435111484820769e-22,True
-1.1443359375,0.0,0.0006296288173627445,0.017411639007247324,6.902310386667133e-22,True
-1.1439453125,0.0,0.0006253704186731234,0.01737319568948145,7.362413594963083e-22,True
-1.1435546875,0.0,0.0006211130769502897,0.017334730505270624,7.8140450547100505e-22,True
-1.1431640625000001,0.0,0.0006168567881763479,0.0172963443717682,8.255864442514303e-22,True
