s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-0.825,0.0014326328877264786,1.0,0.0014326328877264786,0.0013159048339426718,-0.021265040917377315,6.97721127505968,0.0011428422654314145,0.007954982492380762,-0.007955041195252505,-1.920342077162675e-08,2.4854151828339575e-06,-1.041526617896044e-08,2.1368118885107754e-08,7.977003700261476e-09,-6.598392131006121e-07,0.0025164203358387233,-0.0011422211307285965,-2.9209193870423595e-05,0.0011428422654314147
0.0,-0.8,0.0014767596474128668,1.0,0.0014767596474128668,0.0013159070738032973,-0.028816298356360195,7.033364813313668,0.0011481152886273149,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,0.0025432696901835842,-0.001146956781639404,-4.020318548843462e-05,0.0011481152886273149
0.0,-0.7749999999999999,0.0015322573634006667,1.0,0.0015322573634006676,0.001313358836944209,-0.03848628969225073,7.02579286325053,0.0011454096013522512,0.008107835005272204,-0.008107823964979229,4.251415998830815e-08,4.831575312417248e-06,5.055936780404892e-09,-1.037271348481043e-08,-3.872327125620951e-09,3.203063367152325e-07,0.0025661296958125477,-0.0011433052385704295,-5.4678245127000784e-05,0.0011454096013522512
0.0,-0.75,0.0015994673340313146,1.0,0.0015994673340313146,0.001306522204725271,-0.05047368462532768,6.942635797002567,0.0011373679678420136,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,0.0025867093524610313,-0.0011336756361083396,-7.315359996169604e-05,0.0011373679678420136
0.0,-0.7250000000000001,0.001679327118657285,1.0,0.001679327118657285,0.0012954423521678565,-0.06470909705765698,6.782540682421191,0.001127326161163064,0.008257666779491904,-0.0082576198800568,1.1985245101562344e-07,7.313763193108672e-06,2.790793859160746e-09,-5.7255343708015045e-09,-2.1374634304504184e-09,1.7680306913897909e-07,0.002608558415455033,-0.0011211238458668478,-9.584920170791109e-05,0.001127326161163064
0.0,-0.7,0.001772082470545864,1.0,0.001772082470545864,0.0012816135330258258,-0.08071647114962274,6.547435946980359,0.001117899178413975,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,0.002634919522172095,-0.0011080155652709413,-0.00012244852881034305,0.001117899178413975
0.0,-0.675,0.0018773615949308799,1.0,0.0018773615949308799,0.001268196543219349,-0.09760118490422692,6.2411211651561125,0.0011090948637046624,0.008403597176306097,-0.008403524731472545,2.2882345862428515e-07,7.159121334736327e-06,-1.3547040142674049e-09,2.7793946939193797e-09,1.037556743235367e-09,-8.582613645415383e-08,0.0026671033773842555,-0.0010942532881662679,-0.0001520634770260017,0.0011090948637046624
0.0,-0.6499999999999999,0.0019947225202393525,1.0,0.0019947225202393525,0.001259182735073982,-0.11430421213379595,5.867707883163566,0.0010963940551378172,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,0.002702479204146661,-0.001075409825251538,-0.00018358229757724622,0.0010963940551378172
0.0,-0.625,0.002013119773851298,1.0,0.002013119773851298,0.0011916095848736458,-0.13007425417168383,5.095891514268956,0.0010721013612261037,0.008544740129611733,-0.008544522821645863,3.917930283982425e-07,-3.1926264704621643e-06,-7.477621049503343e-10,1.5341854603058162e-09,5.72702729442815e-10,-4.737455120513556e-08,0.002648019118541742,-0.0010454379176367552,-0.0002049863269187443,0.0010721013612261037
0.0,-0.6000000000000001,0.001642155832728817,1.0,0.0016421558327288162,0.000914975909541369,-0.14473998938754473,3.314613370210563,0.0010346778377093918,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,0.0022873730913923382,-0.0010084342923890332,-0.00018131509772389731,0.0010346778377093918
0.0,-0.575,0.001128017188240695,1.0,0.001128017188240695,0.00059300386321682,-0.15858344462847804,1.5485043047454088,0.0009943071432891746,0.008680129706524754,-0.008679565730555144,5.506993483441243e-07,-1.8752685798518278e-05,3.6301942949608157e-10,-7.44704975400928e-10,-2.780410861756536e-10,2.2996721089970372e-08,0.0018342583385643108,-0.0009731834551803975,-0.0001332023538665385,0.0009943071432891746
0.0,-0.55,0.0008838093441721107,1.0,0.0008838093441721115,0.00043900288734509104,-0.1719564038400002,0.713722724586745,0.0009567355974442062,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,0.0015999093289560244,-0.0009377175902760162,-0.00011059784191512606,0.0009567355974442062
